-0.9965397715568542,0.03242957219481468,0.07653014361858368,-1.0596776008605957,0.08046527206897736,0.1456627994775772,0.9860566258430481,8.148641586303711,0.02082979865372181,0.9888026714324951,-0.14776822924613953,-2.237626552581787,0.0,0.0,0.0,1.0
-0.9967185854911804,0.029232792556285858,0.07548227906227112,-1.051714301109314,0.07899685204029083,0.14792636036872864,0.9858383536338806,8.192777633666992,0.01765299029648304,0.9885662794113159,-0.1497502475976944,-2.2531092166900635,0.0,0.0,0.0,1.0
-0.9965553283691406,0.03328969329595566,0.07595519721508026,-1.0626028776168823,0.08001429587602615,0.14524155855178833,0.9861554503440857,8.164481163024902,0.02179696038365364,0.9888359904289246,-0.14740490913391113,-2.2461628913879395,0.0,0.0,0.0,1.0
-0.9965499639511108,0.034693196415901184,0.0753953605890274,-1.055481195449829,0.07957540452480316,0.1413559764623642,0.98675537109375,8.166291236877441,0.02357611432671547,0.9893506765365601,-0.1436290293931961,-2.2327072620391846,0.0,0.0,0.0,1.0
-0.9970130920410156,0.02894476056098938,0.07160305976867676,-1.0572702884674072,0.07511530816555023,0.14784371852874756,0.9861540794372559,8.203133583068848,0.017957933247089386,0.9885870814323425,-0.1495763212442398,-2.2468833923339844,0.0,0.0,0.0,1.0
-0.9971083402633667,0.028432652354240417,0.0704737976193428,-1.0645956993103027,0.07394944876432419,0.14940360188484192,0.9860071539878845,8.22242546081543,0.017505759373307228,0.9883674383163452,-0.15107417106628418,-2.250929117202759,0.0,0.0,0.0,1.0
-0.9971483945846558,0.028409287333488464,0.06991467624902725,-1.07205331325531,0.0733962282538414,0.14958421885967255,0.986021101474762,8.17823600769043,0.0175540242344141,0.9883407950401306,-0.15124280750751495,-2.2440054416656494,0.0,0.0,0.0,1.0
-0.9970611333847046,0.02836897410452366,0.0711633563041687,-1.0697277784347534,0.07460791617631912,0.14861927926540375,0.9860760569572449,8.174832344055176,0.017397720366716385,0.9884874820709229,-0.150299072265625,-2.2465970516204834,0.0,0.0,0.0,1.0
-0.9970917701721191,0.026117857545614243,0.07159502059221268,-1.0704015493392944,0.0747344046831131,0.15111295878887177,0.9856873750686646,8.182791709899902,0.01492510735988617,0.988171398639679,-0.15262539684772491,-2.249786138534546,0.0,0.0,0.0,1.0
-0.9964634776115417,0.03972858563065529,0.07404187321662903,-1.0651355981826782,0.07904428988695145,0.14426836371421814,0.9863765239715576,7.885838985443115,0.028505442664027214,0.9887407422065735,-0.14689847826957703,-2.182063579559326,0.0,0.0,0.0,1.0
-0.9959638714790344,0.04001785069704056,0.08033959567546844,-1.0504859685897827,0.08525922149419785,0.1420925110578537,0.9861746430397034,7.941159725189209,0.028048940002918243,0.9890440702438354,-0.144930899143219,-2.193660020828247,0.0,0.0,0.0,1.0
-0.9961629509925842,0.04170806705951691,0.07694045454263687,-1.0583902597427368,0.08215119689702988,0.14250245690345764,0.9863793849945068,7.933752059936523,0.030175771564245224,0.9889153242111206,-0.14538204669952393,-2.1889429092407227,0.0,0.0,0.0,1.0
-0.996056079864502,0.041360076516866684,0.07849657535552979,-1.0530213117599487,0.08359427005052567,0.1409328430891037,0.986483633518219,7.91797399520874,0.02973829209804535,0.9891548156738281,-0.14383447170257568,-2.188589096069336,0.0,0.0,0.0,1.0
-0.9961314797401428,0.04086480662226677,0.07779505103826523,-1.0533246994018555,0.08280239254236221,0.14006468653678894,0.9866740107536316,7.913466930389404,0.02942390739917755,0.9892987012863159,-0.1429065465927124,-2.183950185775757,0.0,0.0,0.0,1.0
-0.99611496925354,0.04230227321386337,0.07723677903413773,-1.0572865009307861,0.08246145397424698,0.14026570320129395,0.9866740703582764,7.918865203857422,0.03090488538146019,0.9892098307609558,-0.1432090699672699,-2.182772397994995,0.0,0.0,0.0,1.0
-0.9960584044456482,0.04125265032052994,0.07852283865213394,-1.0534641742706299,0.08348226547241211,0.13686388731002808,0.987065851688385,7.8735785484313965,0.029972141608595848,0.9897305369377136,-0.1397683024406433,-2.177546501159668,0.0,0.0,0.0,1.0
-0.9961444139480591,0.039681848138570786,0.07824122160673141,-1.0531861782073975,0.08300662040710449,0.13766904175281525,0.9869940280914307,7.873511791229248,0.02839435078203678,0.9896830916404724,-0.14043210446834564,-2.1792402267456055,0.0,0.0,0.0,1.0
-0.9964059591293335,0.04067094624042511,0.0743032917380333,-1.0562286376953125,0.07921384274959564,0.13667918741703033,0.9874430894851685,7.888651371002197,0.030004533007740974,0.989780068397522,-0.13940966129302979,-2.1755669116973877,0.0,0.0,0.0,1.0
-0.9961869120597839,0.03646843507885933,0.07925629615783691,-1.0522890090942383,0.08348403126001358,0.13464733958244324,0.987370491027832,7.856067657470703,0.025336209684610367,0.9902222752571106,-0.1371784508228302,-2.170001268386841,0.0,0.0,0.0,1.0
-0.9962233304977417,0.03914522007107735,0.07750297337770462,-0.9823599457740784,0.0821203663945198,0.13487204909324646,0.9874541759490967,7.711248397827148,0.02820112556219101,0.990089476108551,-0.13757729530334473,-2.125450372695923,0.0,0.0,0.0,1.0
-0.9960124492645264,0.04870082437992096,0.07474831491708755,-0.9860048294067383,0.08095461130142212,0.14129638671875,0.9866517186164856,7.763251304626465,0.037489086389541626,0.9887686967849731,-0.14467552304267883,-2.1413462162017822,0.0,0.0,0.0,1.0
-0.9960787296295166,0.046448055654764175,0.07529745250940323,-0.981417179107666,0.08102623373270035,0.13721124827861786,0.9872222542762756,7.7594685554504395,0.03552290052175522,0.9894521832466125,-0.14043670892715454,-2.1398725509643555,0.0,0.0,0.0,1.0
-0.9958838820457458,0.04806717112660408,0.0768427848815918,-0.9844413995742798,0.0826931893825531,0.13473479449748993,0.9874251484870911,7.729400634765625,0.037109341472387314,0.9897151589393616,-0.1381550282239914,-2.1326732635498047,0.0,0.0,0.0,1.0
-0.9961203932762146,0.04565507918596268,0.0752313956618309,-0.9825064539909363,0.08071790635585785,0.1334865242242813,0.9877580404281616,7.703980922698975,0.0350537933409214,0.9899984002113342,-0.1366538256406784,-2.127164602279663,0.0,0.0,0.0,1.0
-0.9959619045257568,0.04198605194687843,0.07935407012701035,-0.9778673052787781,0.08418810367584229,0.12979158759117126,0.9879608154296875,7.698878288269043,0.031181082129478455,0.9906519651412964,-0.13280220329761505,-2.123138427734375,0.0,0.0,0.0,1.0
-0.9961593151092529,0.04322974383831024,0.07614326477050781,-0.9833667278289795,0.08120105415582657,0.13077804446220398,0.9880806803703308,7.690611839294434,0.03275660425424576,0.9904686808586121,-0.13378606736660004,-2.121924877166748,0.0,0.0,0.0,1.0
-0.9963489770889282,0.04155285283923149,0.07457921653985977,-0.9834659695625305,0.07936087250709534,0.12874692678451538,0.9884968400001526,7.680883407592773,0.03147301822900772,0.9908064603805542,-0.13157454133033752,-2.114750623703003,0.0,0.0,0.0,1.0
